video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
-FTRykYRJZf,24.15.05,Official Entertainment Highlights,Channel_2346,31,2024-05-13T15:00:00.000Z,live|trending|vlog,278961,19889,1426,3227,https://i.ytimg.com/vi/TmN36h8GVw6/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
sQ2Ya0D27dP,24.08.11,Official Music Highlights,Channel_1829,27,2024-11-04T22:00:00.000Z,music|live|2024,12309,464,63,47,https://i.ytimg.com/vi/DlUhqtiYhkX/default.jpg,False,False,False,Auto-generated sample description for Music video.
Sm8VRje88nO,24.18.02,Why This Sports Video Went Viral,Channel_3686,22,2024-02-16T17:00:00.000Z,live|vlog|music,60886,2865,203,1182,https://i.ytimg.com/vi/MVzg3S_cwOY/default.jpg,False,False,False,Auto-generated sample description for Sports video.
pDWj2Ytf5cW,24.07.10,Official Music Highlights,Channel_4845,27,2024-10-05T21:00:00.000Z,vlog|official|live,81722,4435,379,870,https://i.ytimg.com/vi/rDv1JqxrdFJ/default.jpg,False,False,False,Auto-generated sample description for Music video.
XdiPb8VuvGN,24.02.08,Official Travel & Events Highlights,Channel_2509,1,2024-07-31T05:00:00.000Z,trending|2024|vlog,26946,600,185,495,https://i.ytimg.com/vi/Oj_nmznk4qF/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
T-YjY8q63zO,24.14.04,Behind the Scenes: Autos & Vehicles,Channel_3705,7,2024-04-11T10:00:00.000Z,2024|live|trending,1668,44,9,20,https://i.ytimg.com/vi/NhrGyPB2Rts/default.jpg,False,False,False,
1LaoyNZgI5G,24.20.07,Official Education Highlights,Channel_1924,4,2024-07-16T20:00:00.000Z,review|music|live,17716,288,159,55,https://i.ytimg.com/vi/kakEJcrJCmh/default.jpg,False,False,False,Auto-generated sample description for Education video.
l1WgJPx-vsu,24.31.07,Top 10 People & Blogs Moments This Week,Channel_1841,29,2024-07-27T08:00:00.000Z,live|2024|official,4523,74,15,19,https://i.ytimg.com/vi/0myXdYi0Kg9/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
D7_pZRYI833,24.14.04,Top 10 Music Moments This Week,Channel_3624,8,2024-04-13T09:00:00.000Z,trending|live|vlog,3169,219,12,55,https://i.ytimg.com/vi/nlbBMbOLuKW/default.jpg,False,False,False,Auto-generated sample description for Music video.
VsHzRoHo-kJ,25.05.02,Top 10 Entertainment Moments This Week,Channel_3753,31,2025-02-03T02:00:00.000Z,vlog|official|2024,47246,2525,446,170,https://i.ytimg.com/vi/aKBsZ85YYp6/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
6CkvviB0XPq,24.10.12,Top 10 Science & Technology Moments This Week,Channel_4148,25,2024-12-08T16:00:00.000Z,official|review|live,76540,3342,593,752,https://i.ytimg.com/vi/GbBO5y1KRtk/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
PKtPP5Wx9CF,25.12.01,Behind the Scenes: Entertainment,Channel_4747,31,2025-01-08T03:00:00.000Z,2024|official|vlog,146434,9757,1395,1616,https://i.ytimg.com/vi/Ixf84zyUN4-/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
oqY2WG0Ke7I,24.15.08,Music Compilation 2024,Channel_3415,27,2024-08-11T10:00:00.000Z,vlog|live|official,52488,542,430,940,https://i.ytimg.com/vi/6rvpsqMhEa8/default.jpg,False,False,False,Auto-generated sample description for Music video.
vE_Asro8NEC,24.22.08,Top 10 Sports Moments This Week,Channel_4600,5,2024-08-22T06:00:00.000Z,live|music|trending,36454,2528,263,446,https://i.ytimg.com/vi/Nf7WX7z82C2/default.jpg,False,False,False,Auto-generated sample description for Sports video.
giHWcjAAfwE,24.07.08,Film & Animation Compilation 2024,Channel_3553,18,2024-08-04T07:00:00.000Z,live|music|review,3137,108,9,36,https://i.ytimg.com/vi/voKXCzESjtr/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
P3ygIK0pAoX,24.04.07,Top 10 Music Moments This Week,Channel_2610,8,2024-07-01T17:00:00.000Z,trending|official|review,121328,8954,222,2145,https://i.ytimg.com/vi/7-gFDqph_UM/default.jpg,False,False,False,Auto-generated sample description for Music video.
rkmX8dCftzv,24.26.11,Behind the Scenes: Sports,Channel_2744,5,2024-11-22T21:00:00.000Z,review|official|vlog,6525,461,13,128,https://i.ytimg.com/vi/zG6HqtuGWaP/default.jpg,False,False,False,Auto-generated sample description for Sports video.
eOx3meNmWr6,24.23.04,Official Science & Technology Highlights,Channel_947,25,2024-04-23T04:00:00.000Z,official|live|trending,80957,6318,480,984,https://i.ytimg.com/vi/7aMcLLvyYCa/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
NdGpC4tMtHt,24.15.01,Behind the Scenes: Gaming,Channel_2884,14,2024-01-13T18:00:00.000Z,vlog|2024|official,25793,915,213,384,https://i.ytimg.com/vi/b3RkA9oSnd4/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
vjfEsDHiMLf,24.28.04,Why This Nonprofits & Activism Video Went Viral,Channel_1409,16,2024-04-25T14:00:00.000Z,trending|music|review,3046,136,2,27,https://i.ytimg.com/vi/dG1vq7sYG3j/default.jpg,False,False,False,Auto-generated sample description for Nonprofits & Activism video.
waVzovHrJTJ,24.21.03,Nonprofits & Activism Compilation 2024,Channel_681,16,2024-03-20T22:00:00.000Z,review|trending|official,17227,924,168,254,https://i.ytimg.com/vi/3dmOyGAF9DV/default.jpg,False,False,False,Auto-generated sample description for Nonprofits & Activism video.
GPOxUAgjJ8V,24.06.09,Top 10 Education Moments This Week,Channel_2969,6,2024-09-05T18:00:00.000Z,trending|vlog|live,84394,5733,457,1367,https://i.ytimg.com/vi/p7RaUSvXL7g/default.jpg,False,True,False,Auto-generated sample description for Education video.
LpU7n4Q3CHg,24.13.02,Behind the Scenes: Travel & Events,Channel_2662,1,2024-02-13T02:00:00.000Z,music|2024|vlog,2507,106,13,23,https://i.ytimg.com/vi/ye4i-M_lpSz/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
1pm5P99lTbk,24.02.04,Entertainment Compilation 2024,Channel_3231,31,2024-03-29T03:00:00.000Z,review|vlog|live,53424,1181,427,983,https://i.ytimg.com/vi/H_5lsiVXQA-/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
cgRZcwow-u_,24.01.05,Gaming Compilation 2024,Channel_197,14,2024-04-29T12:00:00.000Z,live|trending|music,1979,136,7,21,https://i.ytimg.com/vi/q-Fbr1yCy5T/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
IkFy1G6_kfl,24.12.12,Behind the Scenes: Sports,Channel_1468,5,2024-12-08T18:00:00.000Z,live|review|trending,80777,6101,298,1577,https://i.ytimg.com/vi/JPKwosfK8nL/default.jpg,False,False,False,Auto-generated sample description for Sports video.
EU4Qq5S-BVS,24.16.11,Top 10 Gaming Moments This Week,Channel_3360,14,2024-11-14T21:00:00.000Z,trending|music|live,19289,1506,113,13,https://i.ytimg.com/vi/ZEkxFz7CAKw/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
E--3KO1ehwv,24.09.06,Official Music Highlights,Channel_884,27,2024-06-06T10:00:00.000Z,trending|official|music,184145,6373,1727,112,https://i.ytimg.com/vi/yYQVx88-pmY/default.jpg,False,False,False,Auto-generated sample description for Music video.
JJ0DHJR5lQN,24.22.09,Top 10 Sports Moments This Week,Channel_2852,22,2024-09-18T15:00:00.000Z,trending|music|2024,2260,34,19,13,https://i.ytimg.com/vi/wZQq6P-RJBI/default.jpg,False,False,False,Auto-generated sample description for Sports video.
IMeZkIfvkau,24.31.10,Why This Music Video Went Viral,Channel_723,8,2024-10-30T15:00:00.000Z,music|official|vlog,15436,184,28,57,https://i.ytimg.com/vi/FVqkscRjhyW/default.jpg,False,True,False,Auto-generated sample description for Music video.
8eDMJjbwQ-G,24.12.03,Reacting to Music Trends,Channel_4850,8,2024-03-09T13:00:00.000Z,official|live|trending,25653,1442,88,321,https://i.ytimg.com/vi/BHbS58pS9FQ/default.jpg,False,False,False,Auto-generated sample description for Music video.
MLMj7IGiuLn,24.23.04,Why This Music Video Went Viral,Channel_874,27,2024-04-22T02:00:00.000Z,music|live|2024,158931,2467,495,3032,https://i.ytimg.com/vi/9ow6DwFNwbg/default.jpg,False,False,False,Auto-generated sample description for Music video.
26YWlGOycOc,24.23.07,Reacting to Gaming Trends,Channel_438,14,2024-07-21T00:00:00.000Z,trending|live|official,18100,1429,148,237,https://i.ytimg.com/vi/TSgRCRgkXhj/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
wLUFLuoAIjO,24.21.06,Reacting to Science & Technology Trends,Channel_2233,25,2024-06-18T05:00:00.000Z,trending|official|2024,15138,420,58,280,https://i.ytimg.com/vi/6L5hnr5LKnB/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
fT_ubmtsSet,24.02.04,Top 10 Music Moments This Week,Channel_1549,8,2024-04-02T12:00:00.000Z,2024|live|music,23202,420,124,370,https://i.ytimg.com/vi/AJhBhFqfALC/default.jpg,True,False,False,Auto-generated sample description for Music video.
gs6jKH5gDYI,24.23.11,Behind the Scenes: News & Politics,Channel_4455,13,2024-11-23T16:00:00.000Z,2024|official|vlog,2156,91,11,29,https://i.ytimg.com/vi/tGwqR_eWZFh/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
B1JW99rbyFI,24.02.06,Howto & Style Compilation 2024,Channel_879,30,2024-05-31T19:00:00.000Z,review|official|live,6577,476,52,122,https://i.ytimg.com/vi/1KCF0LhRWYk/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
io7Nop2QObb,24.17.10,Why This Sports Video Went Viral,Channel_1443,22,2024-10-16T15:00:00.000Z,review|vlog|trending,23162,1805,116,265,https://i.ytimg.com/vi/PKHwC5T0T-D/default.jpg,False,False,False,Auto-generated sample description for Sports video.
QQDz-X1cVZ0,24.27.05,Behind the Scenes: Gaming,Channel_963,14,2024-05-27T12:00:00.000Z,music|2024|live,20921,271,96,252,https://i.ytimg.com/vi/Bx4lpXC5Du5/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
93exrOoj9dx,24.29.05,Reacting to Music Trends,Channel_2966,8,2024-05-25T20:00:00.000Z,2024|vlog|review,4436,234,31,54,https://i.ytimg.com/vi/Y73q_uSj1W9/default.jpg,False,False,False,Auto-generated sample description for Music video.
LH7Pg8nCyMx,24.09.08,Why This Science & Technology Video Went Viral,Channel_525,25,2024-08-09T06:00:00.000Z,trending|official|vlog,57693,614,62,776,https://i.ytimg.com/vi/lV805j8Wv3t/default.jpg,False,False,True,Auto-generated sample description for Science & Technology video.
i_lFW2-m-Ul,24.29.04,Why This Comedy Video Went Viral,Channel_4453,15,2024-04-26T04:00:00.000Z,review|vlog|music,35582,2271,172,407,https://i.ytimg.com/vi/tYVuOVMZrdQ/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
Ool5J0e8NGg,24.01.08,Top 10 News & Politics Moments This Week,Channel_403,11,2024-07-28T19:00:00.000Z,official|music|trending,21480,1647,76,368,https://i.ytimg.com/vi/pbVfLW7Ro2k/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
28Jp54YQ7y2,24.02.05,Top 10 Music Moments This Week,Channel_1058,27,2024-05-01T07:00:00.000Z,trending|music|vlog,438769,13141,904,6200,https://i.ytimg.com/vi/T9m-oQrzz4b/default.jpg,False,False,False,Auto-generated sample description for Music video.
l-GlTq_q3GP,24.20.10,Official Science & Technology Highlights,Channel_639,23,2024-10-17T04:00:00.000Z,live|music|vlog,5440,371,3,101,https://i.ytimg.com/vi/QU8SzHNyZor/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
HSs4MN-vJ4c,24.07.03,Reacting to Music Trends,Channel_1560,8,2024-03-03T18:00:00.000Z,trending|2024|review,11269,836,79,99,https://i.ytimg.com/vi/Uy2Q5aboPtM/default.jpg,False,False,False,Auto-generated sample description for Music video.
bo86jlb8pb9,25.25.01,Official Music Highlights,Channel_2248,27,2025-01-22T10:00:00.000Z,music|official|2024,31699,1896,286,456,https://i.ytimg.com/vi/HL5WOPB09IT/default.jpg,False,False,False,Auto-generated sample description for Music video.
Z7BulFGIKW8,24.06.04,Reacting to Music Trends,Channel_4987,27,2024-04-06T02:00:00.000Z,official|live|review,7569,148,21,58,https://i.ytimg.com/vi/E4Zlda0W_EL/default.jpg,False,False,False,Auto-generated sample description for Music video.
nqmuD6hLnuJ,24.04.12,Official Science & Technology Highlights,Channel_4284,25,2024-12-02T11:00:00.000Z,live|review|music,11830,251,116,116,https://i.ytimg.com/vi/qpK4L9Asm1I/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
2Gteoe6bFq9,24.19.11,Official Science & Technology Highlights,Channel_2418,25,2024-11-15T05:00:00.000Z,review|music|live,2433,176,8,17,https://i.ytimg.com/vi/fyFP6NZKwlB/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
E2hrn3TnZOD,24.19.06,Top 10 Howto & Style Moments This Week,Channel_4325,9,2024-06-19T14:00:00.000Z,live|review|trending,7503,278,13,110,https://i.ytimg.com/vi/GJKTzDXOvCp/default.jpg,False,True,False,Auto-generated sample description for Howto & Style video.
mYQZ4wrpFQ-,24.03.05,Official Comedy Highlights,Channel_722,15,2024-05-03T18:00:00.000Z,trending|live|review,26767,717,110,132,https://i.ytimg.com/vi/zGp51vPddTg/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
LyXYQ6yekpU,25.14.01,Entertainment Compilation 2024,Channel_78,31,2025-01-11T17:00:00.000Z,vlog|trending|review,22538,837,82,227,https://i.ytimg.com/vi/UvrCZltGV18/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
PX2qXBSkyDA,24.29.01,Official Howto & Style Highlights,Channel_20,30,2024-01-26T12:00:00.000Z,official|vlog|live,2962,104,22,11,https://i.ytimg.com/vi/zLN36jjMEHT/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
70KUInvNHl-,24.10.06,Why This Entertainment Video Went Viral,Channel_556,31,2024-06-06T03:00:00.000Z,official|2024|review,31914,1146,293,235,https://i.ytimg.com/vi/ofwZG9Gj5W-/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
CPPfItB9Rzh,24.06.04,Official Entertainment Highlights,Channel_3158,31,2024-04-05T08:00:00.000Z,review|trending|live,3720,220,11,27,https://i.ytimg.com/vi/91R9Lon7Hme/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
xTW0Bpuc9jj,24.30.11,Howto & Style Compilation 2024,Channel_2571,30,2024-11-27T17:00:00.000Z,review|vlog|music,16827,1293,23,66,https://i.ytimg.com/vi/1txtnPlBzHw/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
OaMei6fTGbo,24.23.04,Film & Animation Compilation 2024,Channel_531,17,2024-04-20T07:00:00.000Z,live|review|vlog,22650,579,214,121,https://i.ytimg.com/vi/4sEALFn8LIG/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
tNea0XZSmFH,24.15.12,Reacting to News & Politics Trends,Channel_3659,13,2024-12-14T12:00:00.000Z,review|live|official,1618,99,10,24,https://i.ytimg.com/vi/yq-lUkWkfgZ/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
y3r_5wkQjJ5,24.01.12,Reacting to Entertainment Trends,Channel_2453,31,2024-11-30T21:00:00.000Z,2024|live|music,25352,534,235,229,https://i.ytimg.com/vi/vsY0TBTn3xh/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Y9kLEjHV03a,24.04.06,Behind the Scenes: Music,Channel_1284,27,2024-06-01T00:00:00.000Z,live|review|2024,51217,3312,313,770,https://i.ytimg.com/vi/d5cil6bamLf/default.jpg,False,False,False,Auto-generated sample description for Music video.
50NzIj3lu8n,24.23.04,People & Blogs Compilation 2024,Channel_4673,2,2024-04-20T07:00:00.000Z,music|live|review,2154,153,16,14,https://i.ytimg.com/vi/xKx9XkNH_db/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
9LtXes1JSOh,24.01.04,Music Compilation 2024,Channel_1951,8,2024-03-31T22:00:00.000Z,live|official|2024,6145,250,30,73,https://i.ytimg.com/vi/pt7tuEl77wj/default.jpg,False,False,False,Auto-generated sample description for Music video.
e_QN4pzS8uE,24.13.02,Behind the Scenes: Music,Channel_2289,27,2024-02-13T13:00:00.000Z,live|official|music,8717,151,51,149,https://i.ytimg.com/vi/_lZ8N3eMPtq/default.jpg,False,False,False,Auto-generated sample description for Music video.
brpZZAX5XZy,25.05.01,Top 10 Music Moments This Week,Channel_1611,27,2025-01-04T22:00:00.000Z,review|2024|trending,280268,5367,1117,1557,https://i.ytimg.com/vi/YleP-hZjBv_/default.jpg,False,False,False,Auto-generated sample description for Music video.
i3xin7UcaHO,24.04.11,Official Education Highlights,Channel_2658,6,2024-11-04T07:00:00.000Z,music|official|live,6321,407,23,31,https://i.ytimg.com/vi/eXg01wS3Sk_/default.jpg,False,False,False,Auto-generated sample description for Education video.
7NASTdNTfit,24.12.03,Reacting to Sports Trends,Channel_408,22,2024-03-09T05:00:00.000Z,music|official|review,3064,175,10,19,https://i.ytimg.com/vi/VdQ_qks0V5F/default.jpg,False,False,False,Auto-generated sample description for Sports video.
iAv9ZdNVwIm,24.12.07,Top 10 Sports Moments This Week,Channel_2040,22,2024-07-08T07:00:00.000Z,official|live|vlog,2597,183,13,25,https://i.ytimg.com/vi/C9SQYYyVELS/default.jpg,False,False,False,Auto-generated sample description for Sports video.
zuQCN_-oMKj,24.21.01,Comedy Compilation 2024,Channel_2611,15,2024-01-19T15:00:00.000Z,live|vlog|music,6427,392,32,119,https://i.ytimg.com/vi/rzT95q3Kag0/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
NzoEG3WGBil,24.22.09,Behind the Scenes: Sports,Channel_3229,22,2024-09-19T16:00:00.000Z,vlog|review|live,11094,439,53,163,https://i.ytimg.com/vi/wV0IkmERPSn/default.jpg,False,False,False,Auto-generated sample description for Sports video.
FauHjHzTSX_,24.28.12,Top 10 Education Moments This Week,Channel_553,4,2024-12-24T00:00:00.000Z,review|official|vlog,1674,98,9,18,https://i.ytimg.com/vi/jPTe2k_YeGP/default.jpg,False,False,False,Auto-generated sample description for Education video.
jnf6HuC_utT,24.13.08,Behind the Scenes: Comedy,Channel_4868,15,2024-08-10T08:00:00.000Z,music|trending|2024,8135,492,68,10,https://i.ytimg.com/vi/bmiao1zoT8G/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
